ts,sensor1,sensor2
3,19.616,19.4494
4,19.4494,19.3318
5,19.175,19.175
6,19.1456,19.1456
8,18.93,18.8614
9,18.783,18.783
10,18.7242,18.7242
11,18.6654,18.6654
12,18.6164,18.6164
14,18.6066,18.6066
15,18.587,18.587
16,18.4988,18.4988
17,18.5576,18.4694
19,18.538,18.44
21,18.4988,18.4988
22,18.4792,18.391
25,18.4792,18.4792
26,18.4694,18.3616
27,18.44,18.44
28,18.4204,18.4204
30,18.391,18.391
31,18.3812,18.3812
32,18.3616,18.3616
33,18.3812,18.3322
34,18.3224,18.3224
35,18.3812,18.3224
36,18.391,18.391
37,18.391,18.3126
38,18.391,18.3224
39,18.4008,18.3028
40,18.391,18.391
41,18.2832,18.2832
42,18.293,18.293
43,18.4008,18.4008
44,18.3812,18.2832
45,18.3714,18.3714
46,18.3616,18.3616
49,18.3518,18.3518
51,18.3322,18.3322
53,18.3028,18.3028
54,18.3126,18.3126
56,18.3028,18.3028
57,18.3028,18.3028
58,18.3224,18.244
59,18.3126,18.244
60,18.3224,18.3224
61,18.3028,18.3028
62,18.3028,18.2538
63,18.244,18.244
64,18.3224,18.244
65,18.3224,18.244
66,18.3224,18.3224
67,18.2342,18.2342
68,18.3126,18.2244
71,18.3028,18.3028
72,18.3028,18.2146
73,18.3028,18.3028
74,18.293,18.195
75,18.195,18.195
78,18.1754,18.1754
79,18.1558,18.1558
80,18.2636,18.1656
81,18.244,18.1558
82,18.2636,18.1558
83,18.244,18.244
84,18.1362,18.1362
85,18.2342,18.146
86,18.2342,18.1264
87,18.2244,18.1362
88,18.1264,18.1264
90,18.2146,18.2146
91,18.2048,18.2048
92,18.2048,18.2048
93,18.1068,18.1068
95,18.1852,18.1852
97,18.097,18.097
98,18.0872,18.0872
99,18.1852,18.0774
100,18.1852,18.0676
101,18.1754,18.0774
103,18.1558,18.1558
104,18.146,18.048
105,18.1656,18.048
106,18.0578,18.0578
107,18.146,18.048
108,18.1362,18.048
109,18.1362,18.1362
110,18.1264,18.1264
111,18.1264,18.0284
112,18.1264,18.0284
113,18.1166,18.1166
114,18.1068,18.0284
115,18.0284,18.0284
116,18.1166,18.1166
117,18.1068,18.0186
118,17.999,17.999
119,18.1068,18.0088
120,17.999,17.999
121,18.0872,17.9892
122,18.1068,18.1068
124,18.097,18.097
125,18.097,17.9794
127,18.0872,17.9696
128,18.0872,18.0872
129,17.9696,17.9696
130,17.9696,17.9696
131,18.0578,18.0578
132,18.0676,17.9598
133,18.0578,17.9598
134,18.0382,18.0382
135,17.95,17.95
137,18.0284,17.9304
138,18.0088,17.9402
139,18.0088,17.95
140,17.9304,17.9304
142,18.0088,18.0088
143,17.999,17.9206
144,17.999,17.999
145,17.999,17.999
147,17.9892,17.901
148,17.901,17.901
149,17.9696,17.8912
150,17.9598,17.8912
151,17.95,17.8912
153,17.8912,17.8912
154,17.9304,17.9304
155,17.9402,17.9402
156,17.9304,17.8814
157,17.9206,17.9206
158,17.9206,17.9206
159,17.9304,17.8716
160,17.9304,17.852
161,17.9206,17.8716
163,17.901,17.8716
164,17.901,17.852
165,17.8912,17.852
166,17.8912,17.8422
167,17.8716,17.8422
168,17.8618,17.8324
169,17.8618,17.8618
170,17.8618,17.8618
171,17.852,17.852
172,17.852,17.8128
173,17.8422,17.8422
174,17.852,17.8128
175,17.8324,17.8128
176,17.8324,17.803
177,17.8226,17.8128
178,17.8128,17.8128
179,17.8128,17.8128
180,17.8128,17.8128
181,17.8226,17.7932
182,17.8128,17.8128
183,17.8128,17.7932
184,17.7932,17.7932
185,17.803,17.7932
186,17.7932,17.7932
188,17.7834,17.7932
189,17.7834,17.7834
190,17.7736,17.7736
191,17.7834,17.7736
192,17.7638,17.7638
194,17.754,17.754
196,17.7638,17.754
197,17.7638,17.7638
198,17.754,17.754
199,17.7638,17.7638
200,17.7344,17.7344
201,17.754,17.754
202,17.7344,17.7344
203,17.7148,17.7148
204,17.754,17.754
205,17.7148,17.7148
206,17.7344,17.7148
207,17.7344,17.7148
209,17.7148,17.6854
210,17.7246,17.6952
212,17.6952,17.6952
213,17.6854,17.6854
214,17.6854,17.6658
215,17.6756,17.6658
216,17.6952,17.656
218,17.6854,17.6462
219,17.656,17.656
220,17.6756,17.656
221,17.6658,17.656
223,17.656,17.6462
225,17.6462,17.6462
226,17.6364,17.6364
227,17.6364,17.6364
228,17.6364,17.6364
230,17.607,17.6364
231,17.6168,17.6168
232,17.5972,17.5972
233,17.5972,17.6168
234,17.5972,17.5972
235,17.5972,17.5972
236,17.5972,17.607
237,17.5874,17.5874
238,17.5972,17.5972
239,17.5874,17.5874
240,17.5776,17.5776
241,17.5678,17.5776
242,17.558,17.5678
243,17.5678,17.5776
244,17.558,17.558
245,17.5384,17.558
247,17.5384,17.558
248,17.5384,17.5384
249,17.5384,17.5482
250,17.5384,17.5384
251,17.5384,17.5384
253,17.5188,17.5286
254,17.5384,17.5384
255,17.5188,17.5188
256,17.509,17.509
257,17.5188,17.509
259,17.5188,17.5188
260,17.5188,17.5188
261,17.5188,17.5286
262,17.5188,17.5188
263,17.509,17.5188
264,17.4992,17.4992
265,17.4894,17.4894
266,17.4894,17.5188
267,17.4796,17.4796
268,17.4796,17.4992
269,17.4894,17.4894
270,17.4796,17.4796
272,17.4796,17.4796
273,17.4698,17.4992
274,17.4796,17.4894
275,17.4894,17.4894
276,17.4698,17.4894
278,17.4796,17.4796
279,17.4796,17.4796
280,17.4698,17.4698
281,17.4796,17.4796
282,17.4698,17.4796
283,17.46,17.46
284,17.46,17.4698
285,17.46,17.46
286,17.46,17.46
287,17.46,17.4404
288,17.4404,17.4404
289,17.4502,17.4502
290,17.4404,17.4404
291,17.4404,17.4306
292,17.4404,17.4208
293,17.4306,17.4306
294,17.4208,17.4208
296,17.4208,17.4208
297,17.4208,17.4208
299,17.4012,17.3914
301,17.4012,17.4012
302,17.4012,17.4012
304,17.3718,17.3718
305,17.3914,17.3914
306,17.3914,17.3914
307,17.4012,17.4012
308,17.3816,17.3816
309,17.4012,17.3816
311,17.3718,17.3718
312,17.362,17.362
313,17.362,17.362
314,17.362,17.3522
315,17.362,17.362
316,17.362,17.362
317,17.3522,17.3522
318,17.362,17.362
319,17.362,17.362
320,17.3424,17.3424
321,17.3424,17.3424
322,17.3424,17.3424
323,17.3424,17.3424
324,17.3326,17.3326
325,17.3228,17.3326
326,17.3326,17.3326
327,17.3032,17.3326
328,17.313,17.313
329,17.3424,17.3424
331,17.3032,17.3228
332,17.313,17.3228
333,17.3228,17.3032
334,17.3032,17.3032
335,17.3032,17.3032
336,17.2934,17.3032
337,17.3032,17.3032
338,17.264,17.264
339,17.2738,17.2934
340,17.2738,17.2934
341,17.2738,17.2738
343,17.264,17.2738
344,17.2444,17.2542
346,17.2444,17.2444
347,17.2444,17.2444
348,17.2444,17.2542
349,17.2346,17.2346
350,17.2346,17.2346
351,17.2248,17.2248
352,17.2248,17.2444
353,17.2346,17.2346
354,17.2248,17.2444
356,17.264,17.264
357,17.215,17.215
358,17.2248,17.2346
360,17.215,17.2248
362,17.215,17.2052
363,17.2248,17.2248
364,17.2052,17.2052
365,17.2248,17.2248
366,17.2346,17.2052
367,17.2248,17.2052
368,17.2248,17.2248
369,17.2052,17.1954
370,17.215,17.1856
371,17.2052,17.1856
372,17.1954,17.1856
373,17.1856,17.1856
374,17.166,17.1758
375,17.166,17.1758
376,17.166,17.166
377,17.166,17.166
378,17.1856,17.1562
379,17.1562,17.1562
380,17.1562,17.1464
381,17.166,17.1464
382,17.1562,17.1464
383,17.1562,17.1366
384,17.1464,17.1464
385,17.1464,17.1464
386,17.1464,17.1464
387,17.1464,17.117
389,17.1366,17.1366
391,17.1268,17.1268
392,17.1366,17.117
393,17.1268,17.1268
394,17.1072,17.1072
395,17.1268,17.0974
396,17.1072,17.0876
398,17.0876,17.0876
400,17.0974,17.0974
401,17.0974,17.0778
404,17.0778,17.0778
407,17.0778,17.068
408,17.0876,17.0582
409,17.0582,17.068
410,17.0484,17.0484
411,17.068,17.068
412,17.0582,17.0386
413,17.0484,17.0484
414,17.0484,17.0484
415,17.0288,17.0288
416,17.0288,17.0288
417,17.0386,17.0288
418,17.019,17.019
419,17.0288,17.0288
420,17.019,17.019
421,17.019,17.0092
422,17.0092,16.9994
424,16.9994,16.9994
425,16.9994,16.9994
426,16.9994,16.9994
427,16.9896,16.9896
429,16.9798,16.9896
430,16.9798,16.9896
431,16.9896,16.9896
432,16.9602,16.9602
433,16.97,16.97
435,16.9504,16.9504
436,16.9504,16.9602
438,16.9504,16.9504
440,16.9504,16.9504
441,16.9504,16.9504
442,16.9406,16.9406
443,16.9406,16.9406
445,16.9308,16.9308
446,16.9504,16.9308
447,16.9406,16.9406
448,16.9308,16.9308
450,16.9308,16.9112
452,16.921,16.921
453,16.8916,16.8916
454,16.8818,16.8818
455,16.8916,16.872
456,16.8916,16.8916
459,16.872,16.872
460,16.8916,16.8818
461,16.872,16.872
463,16.8818,16.8818
465,16.872,16.872
466,16.872,16.8622
467,16.8622,16.872
468,16.8524,16.8524
469,16.8622,16.8622
470,16.8524,16.8524
471,16.8524,16.8426
472,16.8524,16.8524
474,16.8328,16.8328
476,16.8132,16.8132
477,16.823,16.8328
478,16.8132,16.823
479,16.8034,16.8034
480,16.8132,16.8132
481,16.823,16.823
482,16.8034,16.8034
483,16.8034,16.8034
484,16.7936,16.7936
485,16.7936,16.7936
486,16.7838,16.7936
487,16.7936,16.7936
489,16.8034,16.7936
490,16.7936,16.7936
491,16.774,16.7838
492,16.7838,16.774
493,16.7838,16.7838
494,16.774,16.774
495,16.7838,16.7838
497,16.774,16.774
498,16.7936,16.7936
499,16.7838,16.7544
500,16.7544,16.7544
501,16.7838,16.7838
502,16.7642,16.7642
503,16.774,16.774
504,16.774,16.7348
507,16.7642,16.7642
508,16.7544,16.7348
509,16.7544,16.7152
511,16.7348,16.7348
512,16.7152,16.7152
513,16.7054,16.7152
514,16.7054,16.6956
515,16.7054,16.6956
516,16.7152,16.7152
517,16.7054,16.6956
518,16.7152,16.7152
519,16.7152,16.7152
520,16.7152,16.7054
521,16.7054,16.7054
522,16.6956,16.6956
523,16.7152,16.7152
524,16.6858,16.6956
525,16.6956,16.6858
526,16.6956,16.6956
527,16.6858,16.6858
528,16.676,16.6956
530,16.6858,16.6956
531,16.676,16.676
532,16.676,16.676
533,16.676,16.6662
534,16.676,16.676
535,16.676,16.676
536,16.676,16.676
537,16.676,16.676
538,16.6662,16.676
539,16.6956,16.6956
540,16.6858,16.6858
541,16.676,16.676
542,16.6662,16.6662
544,16.6466,16.676
545,16.6564,16.6564
546,16.6564,16.6564
547,16.6564,16.6564
548,16.6564,16.6564
549,16.6564,16.6564
550,16.6564,16.6368
551,16.6564,16.6564
552,16.6564,16.6368
553,16.6564,16.6564
554,16.6368,16.6368
556,16.6466,16.6368
557,16.6368,16.6368
558,16.6564,16.6172
560,16.6172,16.6172
561,16.627,16.5976
563,16.6172,16.6172
564,16.6172,16.6172
565,16.5976,16.5976
566,16.6074,16.6172
567,16.6074,16.6074
568,16.5976,16.5976
569,16.5976,16.5976
570,16.5976,16.5976
571,16.6074,16.6074
572,16.5976,16.5976
573,16.5878,16.5976
574,16.5878,16.5878
575,16.5976,16.5878
576,16.5878,16.578
577,16.578,16.578
578,16.578,16.578
579,16.5682,16.5682
580,16.5584,16.5584
581,16.5584,16.5584
582,16.5584,16.5584
583,16.5486,16.5584
584,16.5486,16.5584
585,16.5486,16.5486
586,16.5388,16.5388
587,16.5486,16.5486
588,16.5388,16.5388
589,16.5388,16.5388
590,16.5388,16.5388
591,16.529,16.529
592,16.5388,16.5388
593,16.5388,16.5192
594,16.5192,16.529
595,16.5192,16.5192
596,16.5094,16.5094
597,16.5094,16.5094
598,16.4996,16.4996
600,16.4996,16.4996
601,16.4996,16.48
602,16.4996,16.48
603,16.4898,16.4898
604,16.4898,16.4702
605,16.48,16.4702
606,16.4702,16.4702
607,16.48,16.4604
608,16.4506,16.4506
609,16.48,16.48
610,16.48,16.4506
611,16.48,16.4408
612,16.48,16.4604
613,16.4898,16.4898
614,16.48,16.4506
615,16.4898,16.4898
618,16.4898,16.4604
619,16.48,16.48
620,16.48,16.48
621,16.4702,16.4604
622,16.4702,16.4702
623,16.48,16.4702
624,16.4702,16.4604
625,16.4702,16.4604
626,16.4702,16.4702
627,16.48,16.4604
628,16.48,16.4604
629,16.4604,16.4604
630,16.4604,16.4604
631,16.4604,16.4506
632,16.4604,16.4506
633,16.4506,16.4506
634,16.4408,16.4408
635,16.4506,16.4506
636,16.4604,16.4604
637,16.4506,16.4506
638,16.4506,16.4408
639,16.4506,16.431
640,16.4506,16.4408
641,16.4408,16.4408
642,16.4506,16.4506
643,16.4506,16.431
644,16.4506,16.431
645,16.4506,16.4506
646,16.4408,16.4212
647,16.4408,16.4114
648,16.4408,16.4114
649,16.4016,16.4016
650,16.4212,16.4016
651,16.4016,16.4016
652,16.4016,16.4016
653,16.382,16.382
654,16.3918,16.3918
655,16.4016,16.382
656,16.3918,16.382
657,16.382,16.3722
658,16.3722,16.3722
659,16.3722,16.3722
660,16.3624,16.3624
662,16.3722,16.3722
663,16.3624,16.3624
664,16.3526,16.3526
665,16.3428,16.3624
666,16.3526,16.3428
667,16.3428,16.3428
668,16.3428,16.3526
670,16.3526,16.3526
671,16.3428,16.3428
672,16.3526,16.3526
673,16.3428,16.3428
674,16.3526,16.3526
675,16.3428,16.3428
676,16.3428,16.3526
678,16.333,16.3428
679,16.3232,16.3624
680,16.3428,16.3428
681,16.3232,16.3428
682,16.333,16.3526
683,16.333,16.333
684,16.333,16.3526
685,16.3232,16.3624
686,16.3428,16.3428
687,16.3526,16.3624
688,16.3526,16.3526
689,16.3428,16.3428
690,16.3526,16.3526
692,16.3232,16.333
694,16.3232,16.333
695,16.3232,16.3232
697,16.3134,16.3428
698,16.3134,16.3134
699,16.3036,16.3232
700,16.3428,16.3428
701,16.3134,16.3134
703,16.3428,16.3428
704,16.3134,16.3428
705,16.3232,16.3428
706,16.3232,16.3232
707,16.3036,16.3232
708,16.3232,16.3232
710,16.333,16.333
711,16.3232,16.333
713,16.3232,16.3232
714,16.3232,16.3232
715,16.3134,16.3134
716,16.3232,16.3526
717,16.3232,16.3428
718,16.3232,16.3232
719,16.3134,16.3134
721,16.3036,16.3036
722,16.3036,16.3036
723,16.3036,16.3134
724,16.2938,16.3232
725,16.3036,16.3036
726,16.3036,16.3232
727,16.3036,16.3134
729,16.3134,16.3134
730,16.3036,16.3134
731,16.3134,16.3232
733,16.3036,16.3036
734,16.3232,16.3232
735,16.3036,16.3232
736,16.3232,16.3232
738,16.3036,16.3036
741,16.3036,16.3036
742,16.3232,16.3036
743,16.3232,16.3232
744,16.3232,16.3232
745,16.3428,16.3428
747,16.333,16.333
748,16.3526,16.3428
749,16.3624,16.3526
750,16.3722,16.3722
751,16.382,16.382
753,16.3918,16.3918
756,16.4016,16.4016
757,16.4114,16.4604
759,16.4506,16.48
760,16.4506,16.4506
761,16.48,16.5094
762,16.5192,16.5388
763,16.5584,16.5584
765,16.6172,16.6172
766,16.6662,16.6662
767,16.6956,16.6956
769,16.7936,16.7054
771,16.7642,16.7642
772,16.9014,16.8132
774,16.9994,16.9994
775,16.9112,16.9112
776,17.0974,17.0974
777,17.1464,16.9798
778,16.9994,16.9994
780,17.0778,17.0778
781,17.3228,17.1268
783,17.4208,17.4208
784,17.4698,17.2248
785,17.5286,17.2836
786,17.5678,17.3326
787,17.5972,17.3718
788,17.656,17.656
789,17.6952,17.6952
791,17.5384,17.5384
793,17.8324,17.6168
794,17.6756,17.6756
795,17.7148,17.7148
797,17.9696,17.7736
798,17.9892,17.8128
801,18.097,17.95
804,18.0676,18.0676
805,18.2244,18.1068
806,18.2538,18.146
807,18.2832,18.1656
808,18.342,18.342
809,18.3812,18.3812
810,18.4008,18.2146
811,18.4498,18.244
812,18.4596,18.244
813,18.4988,18.4988
814,18.5282,18.5282
815,18.3322,18.3322
816,18.5968,18.5968
817,18.6262,18.4008
820,18.4988,18.4988
821,18.7536,18.7536
823,18.832,18.832
824,18.881,18.636
826,18.7242,18.7242
827,18.9888,18.7634
830,18.8908,18.8908
831,18.93,18.93
832,19.175,19.175
834,19.2436,19.2436
836,19.3024,19.0868
837,19.3514,19.1162
839,19.42,19.1554
840,19.4494,19.175
841,19.4984,19.4984
843,19.2632,19.2632
844,19.5964,19.3122
845,19.6356,19.3514
847,19.42,19.42
849,19.7532,19.7532
850,19.7924,19.7924
851,19.8218,19.8218
852,19.8414,19.6356
853,19.6552,19.6552
854,19.91,19.6552
855,19.9492,19.9492
856,19.9688,19.9688
857,19.7924,19.7924
858,19.861,19.861
861,20.106,20.106
862,19.9884,19.9884
863,20.1746,20.008
864,20.0374,20.0374
865,20.2432,20.2432
866,20.2628,20.2628
867,20.1648,20.1648
868,20.3314,20.3314
869,20.2236,20.2236
870,20.2726,20.2726
871,20.4098,20.3216
872,20.4392,20.3608
874,20.4882,20.4882
876,20.4196,20.4196
877,20.5862,20.4196
878,20.6058,20.6058
879,20.6352,20.6352
880,20.6548,20.6548
881,20.645,20.645
882,20.7332,20.7332
883,20.7528,20.7528
884,20.7332,20.7332
885,20.8214,20.8214
887,20.89,20.8704
888,20.939,20.9096
889,20.9586,20.9586
891,21.0468,20.9978
892,21.0272,21.0272
893,21.0958,21.037
894,21.135,21.0664
895,21.1742,21.086
896,21.1938,21.135
897,21.184,21.184
899,21.2722,21.2722
900,21.282,21.282
901,21.282,21.282
902,21.38,21.38
905,21.4192,21.4192
906,21.5172,21.429
907,21.4584,21.4584
908,21.6152,21.527
909,21.6544,21.5956
910,21.6936,21.6936
913,21.8112,21.8112
914,21.821,21.821
915,21.8602,21.8602
917,21.8406,21.8406
918,21.87,21.87
920,22.017,21.8602
921,22.0366,22.0366
924,22.1346,22.0072
926,22.1934,22.1934
927,22.2228,22.0856
928,22.2326,22.2326
929,22.2914,22.164
930,22.3208,22.2032
931,22.36,22.2326
934,22.458,22.3306
935,22.4678,22.3502
936,22.4972,22.4972
938,22.5756,22.4482
939,22.4776,22.4776
940,22.654,22.654
941,22.6638,22.6638
942,22.5756,22.5756
943,22.7226,22.7226
944,22.752,22.6344
946,22.8304,22.8304
947,22.85,22.85
948,22.8696,22.6932
949,22.703,22.703
950,22.7324,22.7324
951,22.9578,22.7716
952,22.997,22.997
953,23.0264,23.0264
954,23.046,22.85
955,23.095,23.095
956,23.1146,22.899
957,23.144,22.9186
959,23.1734,23.1734
960,23.0068,23.0068
961,23.2224,23.2224
962,23.242,23.0754
963,23.291,23.1048
966,23.4086,23.1636
967,23.438,23.2028
968,23.193,23.193
969,23.2224,23.2224
970,23.2616,23.2616
971,23.3204,23.3204
972,23.5654,23.3498
973,23.5948,23.5948
974,23.634,23.3988
975,23.6536,23.6536
976,23.4772,23.4772
977,23.683,23.4772
978,23.5066,23.5066
979,23.5164,23.5164
981,23.7614,23.7614
982,23.781,23.781
983,23.7908,23.7908
984,23.8496,23.6144
985,23.6634,23.6634
986,23.9182,23.7222
987,23.9476,23.7418
988,23.977,23.977
989,23.8104,23.8104
990,24.0064,24.0064
992,24.0456,24.0456
995,23.9574,23.9574
996,23.9868,23.9868
997,24.1632,24.1632
998,24.026,24.026
999,24.026,24.026
1000,24.2612,24.0848
1002,24.2808,24.2808
1003,24.3004,24.3004
1004,24.1632,24.1632
1005,24.3396,24.3396
1006,24.2514,24.2514
1007,24.3886,24.3886
1008,24.418,24.3004
1009,24.4474,24.4474
1010,24.4572,24.4572
1011,24.3592,24.3592
1012,24.4964,24.4964
1013,24.5356,24.3984
1014,24.4278,24.4278
1015,24.5552,24.4376
1016,24.4572,24.4572
1017,24.4866,24.4866
1018,24.6434,24.4964
1019,24.516,24.516
1020,24.6924,24.516
1021,24.7022,24.5356
1022,24.5454,24.5454
1024,24.7414,24.5454
1025,24.7512,24.7512
1026,24.7806,24.5356
1027,24.7904,24.5552
1028,24.8296,24.8296
1029,24.614,24.614
1030,24.8198,24.6336
1031,24.8296,24.6238
1032,24.8492,24.8492
1033,24.6042,24.6042
1034,24.8884,24.8884
1036,24.9276,24.712
1037,24.663,24.663
1038,24.712,24.712
1039,24.8688,24.8688
1040,24.8884,24.8884
1041,24.9472,24.9472
1042,24.9374,24.9374
1043,24.9472,24.9472
1044,24.9864,24.9864
1045,25.006,24.9472
1046,25.0158,24.9864
1047,25.055,25.006
1048,25.0256,25.0256
1049,25.055,25.055
1050,25.055,25.0844
