ts,sensor1,sensor2
1051,25.0746,25.0746
1052,25.0452,25.0452
1053,25.153,25.153
1054,25.1726,25.1726
1055,25.0746,25.202
1056,25.0942,25.0942
1057,25.0746,25.2216
1058,25.0746,25.0746
1059,25.251,25.251
1060,25.104,25.104
1061,25.104,25.104
1062,25.0942,25.349
1063,25.398,25.398
1064,25.153,25.153
1065,25.202,25.447
1066,25.1922,25.4666
1069,25.2118,25.2118
1070,25.2608,25.5842
1071,25.2608,25.2608
1072,25.5646,25.5646
1073,25.5744,25.5744
1074,25.3686,25.6038
1075,25.4764,25.4764
1077,25.4862,25.4862
1078,25.5646,25.5646
1079,25.496,25.6724
1080,25.594,25.7802
1081,25.5744,25.7606
1082,25.692,25.692
1083,25.5744,25.692
1084,25.7508,25.7508
1085,25.7312,25.7312
1086,25.7018,25.7018
1088,25.6332,25.6332
1089,25.5058,25.5058
1090,25.5058,25.594
1091,25.496,25.496
1092,25.5156,25.6332
1094,25.7802,25.7802
1096,25.5842,25.8194
1097,25.594,25.594
1098,25.5842,25.5842
1099,25.6136,25.8488
1100,25.8194,25.8194
1102,25.5646,25.5646
1103,25.6822,26.0154
1104,25.7116,25.7116
1107,26.0448,26.0448
1108,25.7802,26.0448
1109,26.0644,26.0644
1110,25.8194,25.8194
1111,25.8194,25.8194
1112,26.0546,26.0546
1114,26.2212,26.2212
1116,25.8292,26.2114
1117,25.888,25.888
1118,26.28,26.28
1119,25.9076,25.9076
1120,25.9664,26.28
1122,26.329,26.329
1123,26.4172,26.4172
1124,25.9174,26.4172
1125,25.9664,25.9664
1126,26.329,26.329
1127,25.937,26.3094
1128,25.9664,26.2212
1129,25.937,26.231
1131,26.2604,26.2604
1132,26.3682,26.3682
1133,26.4172,26.4172
1134,25.986,26.4564
1135,25.9664,25.9664
1136,26.0056,26.3486
1137,26.035,26.2506
1138,26.0644,26.2016
1139,26.1036,26.182
1140,26.2212,26.2212
1141,26.182,26.182
1143,26.0938,26.0938
1144,26.0938,26.3192
1146,26.084,26.084
1147,26.1036,26.4564
1149,26.4564,26.4564
1151,26.182,26.3584
1152,26.2212,26.427
1153,26.4564,26.4564
1154,26.2408,26.2408
1155,26.1722,26.1722
1156,26.4858,26.4858
1157,26.1624,26.4172
1159,26.1036,26.3976
1160,26.0742,26.4858
1162,25.9762,26.3878
1163,26.0252,26.3976
1164,26.3584,26.3584
1165,26.0154,26.28
1166,26.2506,26.2506
1167,26.1722,26.1722
1168,26.0546,26.1036
1170,25.8292,26.329
1171,25.8194,25.8194
1172,26.2408,26.2408
1173,25.8488,25.8488
1174,25.8292,26.0448
1175,25.8194,26.0448
1177,25.986,25.986
1178,25.9762,25.9762
1179,25.839,26.0154
1181,25.8586,26.1232
1182,25.8194,26.1134
1183,26.1036,26.1036
1185,25.8292,25.8292
1186,26.1624,26.1624
1187,25.9076,26.1624
1188,25.9272,26.1624
1189,26.2212,26.2212
1190,25.8292,26.2702
1191,25.8684,25.8684
1192,26.2996,26.2996
1193,25.9272,26.3192
1194,25.986,26.2702
1195,26.0742,26.0742
1196,26.1624,26.1624
1197,26.329,26.329
1198,26.3388,26.6622
1199,26.623,26.623
1200,26.2212,26.2212
1203,26.182,26.182
1204,26.1526,26.1526
1205,26.3584,26.3584
1206,26.2212,26.2996
1207,26.231,26.231
1208,26.4172,26.4172
1209,26.5054,26.5054
1210,26.4564,26.2506
1212,26.4956,26.4956
1213,26.6524,26.6524
1215,26.8778,26.378
1216,26.9268,26.9268
1217,26.9464,26.9464
1218,26.3192,26.3192
1219,26.8876,26.8876
1220,26.4956,26.4956
1221,26.6524,26.7504
1222,26.7504,26.7504
1223,26.8974,26.8974
1224,26.77,26.8778
1225,26.8386,26.8386
1226,26.819,26.819
1227,26.868,26.8582
1228,26.7994,26.7994
1229,26.7798,26.7798
1230,26.7014,26.7014
1232,26.7798,26.7798
1233,26.6524,26.6524
1234,26.7406,26.7406
1237,26.77,26.77
1238,26.7308,26.4858
1239,26.8288,26.8288
1240,26.819,26.819
1241,26.6426,26.6426
1242,26.819,26.819
1244,26.7896,26.7896
1247,26.8092,26.8092
1248,26.7504,26.7504
1249,26.721,26.3388
1250,26.7014,26.7014
1251,26.1624,26.1624
1253,26.7014,26.7014
1255,26.7504,26.0252
1257,25.9762,25.9762
1260,25.9468,25.9468
1262,25.839,25.839
1263,25.937,25.937
1264,25.8096,25.8096
1266,25.7998,25.7998
1268,25.7508,25.7508
1269,25.692,25.692
1270,25.6528,25.6528
1271,25.594,25.594
1272,25.9076,25.9076
1273,25.9468,25.9468
1274,25.8194,25.8782
1275,25.8194,25.8194
1276,25.7998,25.7998
1277,25.8194,26.0154
1278,25.8194,26.133
1280,25.7802,25.7802
1281,25.8096,26.0742
1282,25.8194,26.0252
1283,25.8194,26.0644
1284,26.1232,26.1232
1285,25.8194,25.8194
1286,25.8194,26.0546
1287,25.8292,26.1624
1288,26.2996,26.2996
1289,26.28,26.28
1290,26.0644,26.0644
1291,26.0056,26.2114
1292,25.9272,25.9272
1294,25.8488,25.8488
1297,26.2114,26.2114
1298,26.1428,26.1428
1299,26.1134,26.1134
1300,25.8194,25.8194
1301,26.1624,26.1624
1302,25.8194,26.1232
1303,25.8488,25.8488
1305,26.1526,26.3486
1306,26.1624,26.3192
1307,26.231,26.3388
1308,26.3682,26.2506
1309,26.4368,26.1526
1310,26.0742,26.0742
1311,26.2898,26.084
1312,26.084,26.084
1313,26.3486,26.0644
1315,26.1036,26.1036
1316,26.1232,26.1232
1317,25.9272,26.1036
1318,25.8782,26.1036
1321,25.8194,26.0742
1323,25.8194,25.9958
1324,25.8292,25.8292
1326,25.8194,25.8194
1327,25.986,25.986
1328,25.8096,25.8096
1329,25.9958,25.9958
1330,26.0644,26.0644
1331,25.7312,26.0742
1332,25.7214,25.7214
1333,25.8194,26.1134
1335,26.0546,26.0546
1336,26.133,26.133
1337,25.9076,25.9076
1338,25.9174,25.9174
1339,25.9174,26.1428
1341,26.0448,26.0448
1342,26.0448,26.0448
1343,26.0154,26.0154
1344,25.9174,25.9174
1346,25.9664,25.9664
1347,25.8978,25.8978
1348,25.8684,25.8684
1349,25.9174,25.8194
1350,26.035,25.8292
1352,26.0448,26.0448
1353,25.9566,26.0742
1354,26.182,26.182
1357,25.839,26.2702
1358,26.2212,26.2212
1359,25.8292,25.8292
1360,26.2212,26.2212
1361,25.8684,26.1526
1362,25.839,25.839
1363,25.8586,26.084
1365,25.8684,25.8684
1366,25.8684,26.0154
1367,25.8194,25.8194
1368,25.9174,26.0252
1369,25.9272,26.035
1370,25.9762,26.0252
1371,25.9468,26.0742
1372,26.1428,26.1428
1373,26.0644,26.3682
1374,26.0938,26.574
1375,26.6818,26.6818
1376,26.1722,26.1722
1377,26.5348,26.5348
1378,26.3094,26.4074
1380,26.3584,26.3584
1381,26.231,26.231
1382,26.28,26.28
1384,26.084,26.084
1386,26.0448,26.2212
1387,26.2212,26.2212
1388,26.035,26.3584
1389,26.5544,26.5544
1390,26.5446,26.5446
1391,26.427,26.427
1392,26.3192,26.3192
1393,26.574,26.2114
1395,26.4662,26.1428
1396,26.4074,26.4074
1397,26.3878,26.1428
1398,26.2408,26.2408
1399,26.2702,26.2702
1400,26.28,26.28
1401,26.4858,26.4858
1403,26.3486,26.3486
1404,26.5446,26.2996
1405,26.6328,26.3192
1406,26.7014,26.2996
1407,26.2506,26.2506
1408,26.2702,26.2702
1409,26.3388,26.3388
1410,26.7406,26.3486
1411,26.7504,26.3682
1412,26.8974,26.329
1413,26.7308,26.2604
1414,26.3094,26.3094
1415,26.2506,26.2506
1416,26.8582,26.1722
1418,26.1526,26.1526
1420,26.8974,26.8974
1422,26.917,26.133
1424,26.9268,26.2016
1425,26.1722,26.1722
1426,26.9856,26.9856
1427,26.966,26.966
1428,26.2016,26.2016
1429,26.9954,26.182
1430,27.015,26.1722
1431,27.0052,26.1232
1432,26.1428,26.1428
1433,27.015,26.1428
1434,26.9464,26.9464
1435,26.8876,26.8876
1436,26.9366,26.2114
1437,26.8974,26.1526
1438,26.1428,26.1428
1439,26.9268,26.133
1440,26.8582,26.133
1442,26.8288,26.1134
1443,26.8092,26.8092
1444,26.1624,26.1624
1445,26.7798,26.7798
1446,26.7602,26.7602
1447,26.7504,26.1134
1448,26.7602,26.084
1449,26.77,26.084
1450,26.7308,26.7308
1451,26.7602,26.0938
1452,26.7602,26.133
1453,26.8778,26.2212
1454,26.2212,26.2212
1455,26.1918,26.1918
1457,26.5446,26.1722
1458,26.1428,26.1428
1459,26.5544,26.5544
1460,26.2898,26.2898
1461,26.6622,26.3094
1462,26.2506,26.2506
1463,26.623,26.623
1464,26.574,26.2016
1465,26.231,26.231
1466,26.5642,26.5642
1467,26.5054,26.5054
1468,26.5936,26.182
1469,26.5544,26.5544
1470,26.5544,26.5544
1471,26.5936,26.2408
1472,26.5642,26.5642
1473,26.6132,26.6132
1474,26.2996,26.2996
1475,26.2996,26.2996
1476,26.5936,26.3094
1477,26.231,26.231
1478,26.4956,26.28
1479,26.5152,26.28
1480,26.525,26.1918
1481,26.5838,26.5838
1483,26.5348,26.2506
1485,26.182,26.182
1487,26.2016,26.2016
1488,26.3094,26.1918
1489,26.3584,26.2212
1490,26.3388,26.231
1491,26.329,26.231
1492,26.3584,26.3584
1493,26.3192,26.3094
1494,26.2996,26.2996
1495,26.2604,26.2898
1497,26.231,26.1722
1498,26.2016,26.2016
1499,26.28,26.28
1500,26.133,26.133
1501,26.2506,26.2506
1503,26.2408,26.1722
1504,26.28,26.1428
1505,26.329,26.0938
1506,26.3878,26.0742
1507,26.4368,26.0546
1508,26.427,26.1428
1509,26.4858,26.182
1510,26.4956,26.1624
1511,26.28,26.28
1512,26.5348,26.3192
1513,26.5054,26.3094
1514,26.5152,26.5152
1515,26.5936,26.28
1516,26.5152,26.5152
1517,26.5544,26.5544
1518,26.6818,26.6818
1519,26.7112,26.3878
1521,26.6524,26.6524
1522,26.6524,26.2016
1523,26.6328,26.1624
1524,26.6524,26.6524
1526,26.525,26.525
1527,26.5838,26.5838
1528,26.1526,26.1526
1529,26.5838,26.133
1530,26.5152,26.5152
1531,26.0938,26.0938
1532,26.4662,26.1232
1533,26.1428,26.1428
1534,26.4564,26.182
1535,26.4172,26.2212
1537,26.3192,26.3192
1539,26.3192,26.2996
1540,26.3584,26.3584
1541,26.329,26.3976
1543,26.329,26.329
1544,26.3584,26.3584
1545,26.427,26.4564
1546,26.4956,26.4956
1547,26.5348,26.5348
1548,26.5838,26.4368
1549,26.476,26.3976
1550,26.329,26.329
1551,26.3682,26.2996
1552,26.3486,26.28
1554,26.4074,26.3094
1555,26.4956,26.3094
1556,26.2996,26.2996
1557,26.4074,26.2996
1558,26.3388,26.2506
1559,26.2996,26.2996
1560,26.2996,26.2016
1561,26.3094,26.3094
1562,26.2898,26.2898
1563,26.329,26.329
1564,26.3878,26.2114
1565,26.3878,26.1918
1566,26.2016,26.2016
1567,26.3682,26.3682
1568,26.3584,26.1624
1569,26.3388,26.133
1570,26.3388,26.3388
1571,26.2898,26.084
1572,26.3584,26.3584
1573,26.378,26.1428
1574,26.3388,26.3388
1575,26.3388,26.2506
1576,26.3094,26.2114
1577,26.2996,26.1624
1578,26.2212,26.1232
1579,26.2016,26.084
1580,26.1624,26.0448
1581,26.1036,25.9566
1582,26.084,25.9076
1583,26.0448,25.8488
1584,26.0056,25.8292
1585,25.986,25.8194
1587,26.1232,25.8194
1588,26.133,26.133
1589,26.1134,25.8194
1590,26.0154,25.7704
1591,25.741,25.741
1592,25.986,25.986
1593,26.0056,26.0056
1594,26.0154,25.8194
1595,25.9468,25.8194
1596,25.8096,25.8096
1597,25.8194,25.7214
1598,25.643,25.643
1599,25.594,25.594
1600,25.692,25.692
1601,25.6724,25.6724
1602,25.6332,25.6332
1603,25.643,25.4176
1604,25.594,25.4078
1605,25.3784,25.3784
1606,25.5156,25.349
1607,25.3,25.3
1608,25.2804,25.2804
1609,25.2608,25.2608
1610,25.4372,25.2412
1611,25.2216,25.2216
1612,25.202,25.202
1613,25.4568,25.1824
1614,25.1628,25.1628
1615,25.4372,25.1628
1616,25.1726,25.1726
1617,25.4372,25.1824
1618,25.447,25.1334
1619,25.4568,25.1432
1620,25.447,25.447
1621,25.4568,25.1628
1622,25.4176,25.1432
1623,25.4274,25.4274
1624,25.4176,25.1432
1625,25.4176,25.1334
1626,25.398,25.398
1627,25.104,25.104
1628,25.3686,25.3686
1629,25.3686,25.0648
1630,25.3196,25.0354
1631,25.3196,25.0158
1632,25.2804,25.0256
1633,25.0354,25.0354
1634,25.2608,25.2608
1635,25.055,25.055
1636,25.2412,25.1138
1637,25.2216,25.2216
1638,25.2216,25.0648
1639,25.2608,25.055
1640,25.2412,25.055
1641,25.0256,25.0256
1642,25.2118,25.2118
1643,25.202,25.202
1644,25.1922,25.0158
1646,25.1824,25.1824
1647,25.202,24.9864
1649,25.1824,24.9668
1650,25.1922,24.957
1651,25.1824,25.1824
1653,25.1824,25.1824
1654,25.202,24.9864
1655,25.2412,25.006
1656,25.0452,25.0452
1657,25.3196,25.0452
1658,25.3294,25.0452
1659,25.3098,25.0452
1660,25.3392,25.3392
1661,25.3196,25.0256
1662,25.3196,25.006
1663,25.3098,25.3098
1664,24.9766,24.9766
1665,24.9472,24.9472
1666,25.006,25.006
1667,25.0844,25.0844
1668,25.3294,25.0844
1669,25.3392,25.0844
1670,25.3196,25.0746
1671,25.3392,25.0844
1672,25.3294,25.0746
1673,25.3098,25.3098
1674,25.2902,25.0648
1675,25.1824,25.1824
1676,25.3588,25.202
1677,25.1922,25.1922
1679,25.4568,25.1628
1680,25.4372,25.1726
1681,25.447,25.153
1682,25.4372,25.1432
1683,25.3784,25.3784
1684,25.1334,25.1334
1685,25.3686,25.0452
1686,25.3588,25.0158
1687,25.3686,25.006
1688,25.055,25.055
1689,25.104,25.104
1690,25.3686,25.1236
1691,25.3882,25.3882
1692,25.3784,25.104
1693,25.0354,25.0354
1694,25.3588,25.0158
1696,25.3196,24.9864
1697,25.0158,25.0158
1698,25.2804,24.9864
1699,25.2706,24.9962
1700,24.9864,24.9864
1701,24.9668,24.9668
1702,25.202,24.9472
1703,24.8884,24.8884
1704,25.1824,24.8492
1705,24.8296,24.8296
1706,25.0942,24.8002
1707,24.7512,24.7512
1708,24.712,24.712
1709,24.9668,24.663
1710,24.6532,24.6532
1711,24.6434,24.6434
1713,24.8688,24.8688
1714,24.5748,24.5748
1715,24.8296,24.5748
1716,24.5552,24.5552
1717,24.7806,24.7806
1718,24.7708,24.5552
1719,24.7512,24.5356
1720,24.7316,24.5356
1721,24.7316,24.7316
1722,24.712,24.5356
1723,24.7218,24.7218
1724,24.7022,24.5062
1725,24.6826,24.4768
1726,24.4572,24.4572
1727,24.663,24.4474
1728,24.6434,24.4082
1729,24.6238,24.3886
1730,24.5944,24.3788
1731,24.6042,24.369
1732,24.5944,24.3494
1733,24.5846,24.3396
1734,24.5748,24.32
1735,24.5846,24.5846
1736,24.5552,24.5552
1737,24.5552,24.5552
1738,24.5356,24.3004
1739,24.516,24.2808
1740,24.5356,24.2808
1741,24.2612,24.2612
1742,24.4768,24.2416
1743,24.4866,24.2416
1745,24.222,24.222
1746,24.4376,24.4376
1747,24.1828,24.1828
1748,24.1828,24.1828
1750,24.1632,24.1632
1752,24.3592,24.1534
1753,24.3396,24.124
1754,24.3396,24.124
1755,24.3004,24.1338
1756,24.3004,24.1142
1757,24.2612,24.0848
1758,24.2514,24.2514
1759,24.222,24.026
1760,24.2122,24.0064
1761,24.1926,24.1926
1762,24.1828,23.977
1763,24.1632,24.1632
1764,23.9574,23.9574
1765,24.1436,23.9378
1766,24.124,24.124
1767,24.124,23.9084
1768,24.1044,24.1044
1770,24.075,23.8594
1772,24.0456,23.8398
1773,24.0456,23.83
1774,24.026,23.8104
1775,24.026,24.026
1776,23.9966,23.7712
1777,23.9966,23.7516
1778,23.9868,23.732
1779,23.9672,23.732
1780,23.928,23.928
1781,23.8888,23.7026
1782,23.6928,23.6928
1783,23.9084,23.6928
1784,23.9084,23.6928
1785,23.6732,23.6732
1786,23.6536,23.6536
1787,23.8986,23.6536
1788,23.8888,23.6536
1789,23.8986,23.6536
1790,23.8986,23.6536
1791,23.8888,23.8888
1792,23.8986,23.634
1793,23.634,23.634
1794,23.879,23.6046
1795,23.879,23.879
1796,23.8496,23.8496
1797,23.8496,23.5752
1798,23.5556,23.5556
1799,23.83,23.5458
1800,23.5556,23.5556
1801,23.536,23.536
1802,23.7908,23.5458
1803,23.7712,23.5262
1804,23.781,23.5066
1805,23.7712,23.5164
1806,23.7614,23.4968
1807,23.7222,23.4772
1808,23.7026,23.4576
1809,23.7026,23.4674
1811,23.6732,23.4184
1812,23.6536,23.4086
1813,23.4184,23.4184
1814,23.585,23.585
1815,23.5654,23.3988
1816,23.5458,23.389
1817,23.3694,23.3694
1818,23.5066,23.3792
1819,23.5164,23.5164
1820,23.536,23.536
1821,23.5556,23.4282
1823,23.5752,23.3988
1824,23.5752,23.389
1825,23.3792,23.3792
1827,23.6046,23.3596
1828,23.6144,23.6144
1829,23.6242,23.3498
1830,23.34,23.34
1831,23.634,23.3106
1833,23.6438,23.291
1834,23.6536,23.2714
1835,23.2714,23.2714
1836,23.6438,23.242
1837,23.242,23.242
1838,23.634,23.634
1839,23.6242,23.2224
1840,23.2028,23.2028
1841,23.6046,23.1832
1842,23.5948,23.5948
1844,23.5948,23.1538
1845,23.585,23.1342
1846,23.5654,23.1244
1847,23.1146,23.1146
1848,23.5556,23.1048
1849,23.536,23.095
1851,23.5164,23.046
1852,23.0264,23.0264
1854,23.487,22.9872
1855,23.4576,22.9872
1856,23.4478,22.9872
1857,23.438,23.438
1858,23.4184,23.4184
1861,23.3988,22.9872
1862,23.3792,22.9774
1863,22.9578,22.9578
1864,22.9578,22.9578
1865,23.389,22.9284
1866,23.3596,22.9382
1867,23.34,22.9088
1868,22.9088,22.9088
1869,22.899,22.899
1870,23.34,22.8892
1871,22.8696,22.8696
1872,23.3498,22.8304
1874,23.3106,22.801
1875,22.7814,22.7814
1876,23.291,23.291
1877,23.2812,22.752
1878,23.2322,22.7324
1879,23.2224,22.7128
1880,23.2322,22.6932
1881,23.2224,22.6834
1882,22.654,22.654
1883,23.2322,22.6638
1884,23.2224,22.6638
1885,23.2616,22.6736
1886,23.2714,23.2714
1887,23.2812,23.2812
1888,23.2616,23.2616
1889,23.2616,23.2616
1890,22.6344,22.6344
1891,23.2224,23.2224
1892,23.2224,22.6148
1893,23.2322,23.2322
1894,23.242,22.5952
1895,23.2224,22.5952
1896,23.2126,22.5854
1897,23.2028,22.5952
1898,23.2126,23.2126
1899,23.1832,23.1832
1900,23.193,22.5854
1901,23.1734,22.5952
1902,23.144,22.556
1903,23.1538,22.5658
1904,23.1538,22.5756
1905,23.1048,23.1048
1906,23.1048,22.6148
1908,23.0558,22.6246
1909,23.0362,22.605
1910,23.0264,22.6148
1911,23.0068,22.5952
1912,22.5952,22.5952
1914,22.9676,22.5462
1915,22.5168,22.5168
1916,22.9284,22.4972
1917,22.8892,22.4776
1918,22.4874,22.4874
1919,22.8598,22.4678
1920,22.4482,22.4482
1921,22.4482,22.4482
1922,22.7716,22.4188
1923,22.7422,22.4188
1924,22.752,22.3992
1925,22.752,22.752
1926,22.7324,22.3894
1927,22.7422,22.7422
1928,22.36,22.36
1929,22.7324,22.7324
1930,22.3502,22.3502
1931,22.7226,22.7226
1932,22.6932,22.6932
1933,22.6932,22.3208
1934,22.3208,22.3208
1935,22.6638,22.6638
1936,22.654,22.2914
1937,22.2816,22.2816
1938,22.6148,22.6148
1939,22.2522,22.2522
1940,22.5854,22.2424
1941,22.5756,22.2326
1942,22.2228,22.2228
1943,22.556,22.213
1944,22.556,22.556
1945,22.5364,22.213
1946,22.2032,22.2032
1947,22.5168,22.1836
1948,22.1738,22.1738
1949,22.5168,22.5168
1950,22.5364,22.1542
1952,22.5952,22.1346
1953,22.1444,22.1444
1954,22.5952,22.1346
1955,22.5952,22.1248
1956,22.6148,22.1248
1957,22.6148,22.6148
1958,22.6148,22.0954
1959,22.6246,22.0856
1960,22.605,22.605
1961,22.605,22.605
1962,22.5952,22.066
1963,22.5952,22.5952
1964,22.5854,22.0268
1965,22.5462,22.0366
1966,22.5462,22.5462
1967,22.5266,21.9974
1968,22.5266,21.9876
1969,22.4972,21.9778
1970,22.458,21.9582
1971,21.9386,21.9386
1972,22.3698,21.9288
1973,22.3404,22.3404
1974,21.87,21.87
1975,22.311,21.87
1976,22.3012,21.8798
1977,22.2816,21.8896
1978,22.2522,21.87
1979,22.2326,21.8896
1980,22.1836,21.8994
1981,22.1836,22.1836
1982,22.1738,21.8896
1983,22.164,21.87
1984,22.1836,22.1836
1985,22.164,22.164
1986,22.1542,22.1542
1987,22.1444,21.8504
1988,21.8406,21.8406
1989,22.1542,21.8504
1990,22.1542,21.8406
1991,22.1542,22.1542
1992,22.1444,21.821
1993,22.1444,21.8112
1994,22.1248,22.1248
1995,22.0856,21.8112
1996,22.0758,21.8112
1997,22.0464,21.8112
1999,21.8112,21.8112
2000,22.017,21.8112